date,state,death,positive,hospitalized
01.02.2021,FL,26685,1727107,73551.0
31.01.2021,FL,26479,1721377,73384.0
30.01.2021,FL,26360,1713589,73220.0
29.01.2021,FL,26244,1698570,72944.0
28.01.2021,FL,26035,1687594,72603.0
27.01.2021,FL,25833,1676171,72215.0
26.01.2021,FL,25671,1667763,71852.0
25.01.2021,FL,25444,1658169,71387.0
24.01.2021,FL,25290,1649449,71219.0
23.01.2021,FL,25164,1639914,71037.0
22.01.2021,FL,25081,1627603,70767.0
21.01.2021,FL,24728,1613884,70306.0
20.01.2021,FL,24577,1601011,69954.0
19.01.2021,FL,24435,1585786,69483.0
18.01.2021,FL,24269,1579281,69165.0
17.01.2021,FL,24137,1571279,68987.0
16.01.2021,FL,24004,1560186,68780.0
15.01.2021,FL,23797,1548067,68444.0
14.01.2021,FL,23613,1531192,68011.0
13.01.2021,FL,23396,1517472,67598.0
12.01.2021,FL,23227,1503482,67158.0
11.01.2021,FL,23071,1488586,66738.0
10.01.2021,FL,22912,1477010,66533.0
09.01.2021,FL,22804,1464697,66332.0
08.01.2021,FL,22666,1449252,65986.0
07.01.2021,FL,22481,1429722,65622.0
06.01.2021,FL,22317,1409906,65232.0
05.01.2021,FL,22183,1392123,64783.0
04.01.2021,FL,22078,1376690,64397.0
03.01.2021,FL,21976,1365435,64216.0
02.01.2021,FL,21887,1354833,64029.0
01.01.2021,FL,21670,1323315,63741.0
31.12.2020,FL,21673,1323315,63741.0
30.12.2020,FL,21546,1306123,63375.0
29.12.2020,FL,21409,1292252,62999.0
28.12.2020,FL,21308,1280177,62507.0
27.12.2020,FL,21212,1271979,62296.0
26.12.2020,FL,21134,1264588,62118.0
25.12.2020,FL,20995,1247546,61922.0
24.12.2020,FL,20995,1247546,61922.0
23.12.2020,FL,20874,1234399,61617.0
22.12.2020,FL,20748,1223015,61279.0
21.12.2020,FL,20671,1212581,60953.0
20.12.2020,FL,20564,1201566,60791.0
19.12.2020,FL,20473,1193165,60643.0
18.12.2020,FL,20401,1181483,60392.0
