date,state,death,positive,hospitalized
09.02.2021,IA,5145,325379,
08.02.2021,IA,5110,324672,
07.02.2021,IA,5108,324408,
06.02.2021,IA,5108,323872,
05.02.2021,IA,5067,323317,
04.02.2021,IA,5033,322513,
03.02.2021,IA,4975,321536,
02.02.2021,IA,4919,320339,
01.02.2021,IA,4906,319495,
31.01.2021,IA,4901,319203,
30.01.2021,IA,4651,318446,
29.01.2021,IA,4577,317381,
28.01.2021,IA,4532,316429,
27.01.2021,IA,4499,315168,
26.01.2021,IA,4492,314061,
25.01.2021,IA,4487,313261,
24.01.2021,IA,4487,312807,
23.01.2021,IA,4486,311964,
22.01.2021,IA,4478,310596,
21.01.2021,IA,4445,309277,
20.01.2021,IA,4394,307568,
19.01.2021,IA,4332,305309,
18.01.2021,IA,4323,304852,
17.01.2021,IA,4323,304852,
16.01.2021,IA,4321,304121,
15.01.2021,IA,4257,302788,
14.01.2021,IA,4251,301442,
13.01.2021,IA,4232,300279,
12.01.2021,IA,4139,296866,
11.01.2021,IA,4139,296866,
10.01.2021,IA,4138,296441,
09.01.2021,IA,4127,295111,
08.01.2021,IA,4124,293452,
07.01.2021,IA,4065,291394,
06.01.2021,IA,4060,289464,
05.01.2021,IA,3999,286679,
04.01.2021,IA,3988,284866,
03.01.2021,IA,3944,284264,
02.01.2021,IA,3944,283142,
01.01.2021,IA,3897,282434,
31.12.2020,IA,3891,280303,
30.12.2020,IA,3822,278600,
29.12.2020,IA,3812,276948,
28.12.2020,IA,3744,275473,
27.12.2020,IA,3744,274933,
26.12.2020,IA,3743,274313,
25.12.2020,IA,3743,273917,
24.12.2020,IA,3738,272444,
23.12.2020,IA,3667,271019,
22.12.2020,IA,3651,269020,
21.12.2020,IA,3588,267744,
20.12.2020,IA,3588,267144,
19.12.2020,IA,3450,264707,
18.12.2020,IA,3450,264107,
17.12.2020,IA,3450,262206,
16.12.2020,IA,3350,260227,
15.12.2020,IA,3336,258253,
14.12.2020,IA,3269,256902,
13.12.2020,IA,3209,256248,
12.12.2020,IA,3208,255009,
11.12.2020,IA,3194,253069,
10.12.2020,IA,2676,251026,
09.12.2020,IA,2676,248782,
08.12.2020,IA,2675,246237,
07.12.2020,IA,2670,244844,
06.12.2020,IA,2637,243930,
05.12.2020,IA,2626,242062,
04.12.2020,IA,2571,239691,
03.12.2020,IA,2495,236792,
02.12.2020,IA,2434,233866,
01.12.2020,IA,2412,230902,
30.11.2020,IA,2389,228978,
29.11.2020,IA,2361,227795,
28.11.2020,IA,2347,225783,
27.11.2020,IA,2336,223544,
26.11.2020,IA,2260,218947,
25.11.2020,IA,2260,218947,
24.11.2020,IA,2217,215582,
23.11.2020,IA,2200,211722,
22.11.2020,IA,2187,210059,
21.11.2020,IA,2155,206660,
20.11.2020,IA,2124,203033,
19.11.2020,IA,2099,198674,
18.11.2020,IA,2061,194479,
